"","x"
"2141",0.029867385777894
"2142",0.0298949661191213
"2143",0.0299224629594519
"2144",0.02994987602172
"2145",0.0299772050294211
"2146",0.0300044497067168
"2147",0.0300316097784391
"2148",0.0300586849700952
"2149",0.0300856750078719
"2150",0.0301125796186408
"2151",0.030139398529962
"2152",0.0301661314700894
"2153",0.0301927781679751
"2154",0.0302193383532738
"2155",0.0302458117563473
"2156",0.0302721981082696
"2157",0.0302984971408307
"2158",0.0303247085865417
"2159",0.0303508321786391
"2160",0.0303768676510892
"2161",0.030402814738593
"2162",0.0304286731765901
"2163",0.0304544427012637
"2164",0.0304801230495451
"2165",0.0305057139591175
"2166",0.0305312151684213
"2167",0.030556626416658
"2168",0.0305819474437949
"2169",0.0306071779905694
"2170",0.0306323177984934
"2171",0.0306573666098579
"2172",0.030682324167737
"2173",0.0307071902159928
"2174",0.0307319644992793
"2175",0.0307566467630471
"2176",0.0307812367535477
"2177",0.0308057342178375
"2178",0.0308301389037827
"2179",0.0308544505600631
"2180",0.0308786689361766
"2181",0.0309027937824438
"2182",0.0309268248500117
"2183",0.0309507618908584
"2184",0.0309746046577972
"2185",0.0309983529044809
"2186",0.031022006385406
"2187",0.0310455648559171
"2188",0.0310690280722107
"2189",0.0310923957913398
"2190",0.0311156677712179
"2191",0.0311388437706232
"2192",0.031161923549203
"2193",0.0311849068674772
"2194",0.0312077934868433
"2195",0.0312305831695798
"2196",0.0312532756788508
"2197",0.0312758707787097
"2198",0.0312983682341037
"2199",0.0313207678108775
"2200",0.0313430692757775
"2201",0.031365272396456
"2202",0.031387376941475
"2203",0.0314093826803103
"2204",0.0314312893833555
"2205",0.031453096821926
"2206",0.0314748047682631
"2207",0.0314964129955376
"2208",0.0315179212778542
"2209",0.0315393293902551
"2210",0.031560637108724
"2211",0.0315818442101901
"2212",0.031602950472532
"2213",0.0316239556745813
"2214",0.0316448595961269
"2215",0.0316656620179184
"2216",0.0316863627216702
"2217",0.0317069614900653
"2218",0.0317274581067591
"2219",0.0317478523563828
"2220",0.031768144024548
"2221",0.0317883328978496
"2222",0.03180841876387
"2223",0.0318284014111828
"2224",0.0318482806293563
"2225",0.0318680562089573
"2226",0.031887727941555
"2227",0.0319072956197241
"2228",0.0319267590370493
"2229",0.0319461179881278
"2230",0.0319653722685741
"2231",0.0319845216750227
"2232",0.032003566005132
"2233",0.0320225050575881
"2234",0.032041338632108
"2235",0.032060066529443
"2236",0.0320786885513829
"2237",0.0320972045007587
"2238",0.0321156141814466
"2239",0.0321339173983711
"2240",0.0321521139575089
"2241",0.0321702036658918
"2242",0.0321881863316105
"2243",0.032206061763818
"2244",0.0322238297727325
"2245",0.0322414901696412
"2246",0.0322590427669038
"2247",0.0322764873779553
"2248",0.0322938238173094
"2249",0.0323110519005624
"2250",0.0323281714443956
"2251",0.0323451822665791
"2252",0.032362084185975
"2253",0.0323788770225402
"2254",0.0323955605973304
"2255",0.0324121347325023
"2256",0.0324285992513174
"2257",0.032444953978145
"2258",0.0324611987384654
"2259",0.0324773333588728
"2260",0.0324933576670784
"2261",0.0325092714919136
"2262",0.0325250746633331
"2263",0.0325407670124179
"2264",0.0325563483713778
"2265",0.0325718185735554
"2266",0.032587177453428
"2267",0.0326024248466115
"2268",0.0326175605898624
"2269",0.0326325845210816
"2270",0.0326474964793166
"2271",0.0326622963047649
"2272",0.0326769838387763
"2273",0.0326915589238565
"2274",0.0327060214036689
"2275",0.0327203711230384
"2276",0.0327346079279535
"2277",0.0327487316655695
"2278",0.0327627421842106
"2279",0.0327766393333736
"2280",0.0327904229637295
"2281",0.0328040929271269
"2282",0.0328176490765947
"2283",0.0328310912663441
"2284",0.0328444193517718
"2285",0.0328576331894624
"2286",0.0328707326371908
"2287",0.0328837175539251
"2288",0.0328965877998289
"2289",0.0329093432362639
"2290",0.0329219837257921
"2291",0.0329345091321788
"2292",0.0329469193203946
"2293",0.0329592141566181
"2294",0.0329713935082381
"2295",0.032983457243856
"2296",0.0329954052332884
"2297",0.0330072373475693
"2298",0.0330189534589521
"2299",0.0330305534409126
"2300",0.0330420371681505
"2301",0.0330534045165923
"2302",0.0330646553633931
"2303",0.0330757895869391
"2304",0.0330868070668496
"2305",0.0330977076839791
"2306",0.0331084913204199
"2307",0.0331191578595036
"2308",0.0331297071858037
"2309",0.0331401391851375
"2310",0.0331504537445679
"2311",0.0331606507524059
"2312",0.0331707300982126
"2313",0.0331806916728005
"2314",0.0331905353682364
"2315",0.0332002610778427
"2316",0.0332098686961997
"2317",0.0332193581191472
"2318",0.0332287292437866
"2319",0.0332379819684826
"2320",0.0332471161928654
"2321",0.033256131817832
"2322",0.0332650287455483
"2323",0.0332738068794508
"2324",0.0332824661242483
"2325",0.0332910063859237
"2326",0.0332994275717359
"2327",0.0333077295902209
"2328",0.0333159123511941
"2329",0.0333239757657514
"2330",0.0333319197462712
"2331",0.0333397442064159
"2332",0.0333474490611333
"2333",0.0333550342266583
"2334",0.0333624996205142
"2335",0.0333698451615146
"2336",0.0333770707697645
"2337",0.0333841763666619
"2338",0.0333911618748992
"2339",0.0333980272184646
"2340",0.0334047723226435
"2341",0.0334113971140199
"2342",0.0334179015204775
"2343",0.0334242854712013
"2344",0.0334305488966788
"2345",0.0334366917287011
"2346",0.0334427139003644
"2347",0.0334486153460709
"2348",0.0334543960015304
"2349",0.0334600558037611
"2350",0.0334655946910909
"2351",0.0334710126031584
"2352",0.0334763094809143
"2353",0.0334814852666221
"2354",0.0334865399038594
"2355",0.0334914733375188
"2356",0.033496285513809
"2357",0.0335009763802556
"2358",0.0335055458857024
"2359",0.0335099939803118
"2360",0.0335143206155663
"2361",0.033518525744269
"2362",0.0335226093205444
"2363",0.0335265712998396
"2364",0.0335304116389247
"2365",0.033534130295894
"2366",0.0335377272301664
"2367",0.0335412024024862
"2368",0.0335445557749242
"2369",0.0335477873108776
"2370",0.0335508969750717
"2371",0.0335538847335597
"2372",0.0335567505537235
"2373",0.0335594944042747
"2374",0.0335621162552546
"2375",0.0335646160780353
"2376",0.0335669938453196
"2377",0.0335692495311421
"2378",0.0335713831108693
"2379",0.0335733945612003
"2380",0.0335752838601668
"2381",0.033577050987134
"2382",0.0335786959228008
"2383",0.0335802186491999
"2384",0.0335816191496985
"2385",0.0335828974089984
"2386",0.0335840534131363
"2387",0.033585087149484
"2388",0.0335859986067488
"2389",0.0335867877749737
"2390",0.0335874546455373
"2391",0.0335879992111541
"2392",0.0335884214658749
"2393",0.0335887214050867
"2394",0.0335888990255124
"2395",0.0335889543252117
"2396",0.0335888873035803
"2397",0.0335886979613505
"2398",0.0335883863005908
"2399",0.0335879523247062
"2400",0.0335873960384378
"2401",0.0335867174478629
"2402",0.0335859165603951
"2403",0.0335849933847836
"2404",0.0335839479311135
"2405",0.0335827802108056
"2406",0.0335814902366159
"2407",0.0335800780226357
"2408",0.0335785435842911
"2409",0.0335768869383427
"2410",0.0335751081028858
"2411",0.0335732070973492
"2412",0.0335711839424956
"2413",0.0335690386604209
"2414",0.0335667712745538
"2415",0.0335643818096555
"2416",0.033561870291819
"2417",0.0335592367484689
"2418",0.0335564812083609
"2419",0.033553603701581
"2420",0.0335506042595451
"2421",0.0335474829149986
"2422",0.0335442397020155
"2423",0.0335408746559981
"2424",0.0335373878136761
"2425",0.0335337792131059
"2426",0.0335300488936702
"2427",0.033526196896077
"2428",0.0335222232623592
"2429",0.0335181280358733
"2430",0.0335139112612991
"2431",0.0335095729846386
"2432",0.0335051132532153
"2433",0.0335005321156735
"2434",0.0334958296219769
"2435",0.0334910058234083
"2436",0.0334860607725682
"2437",0.0334809945233741
"2438",0.0334758071310594
"2439",0.0334704986521726
"2440",0.0334650691445759
"2441",0.0334595186674446
"2442",0.0334538472812655
"2443",0.0334480550478363
"2444",0.0334421420302643
"2445",0.0334361082929652
"2446",0.0334299539016618
"2447",0.0334236789233831
"2448",0.0334172834264629
"2449",0.0334107674805387
"2450",0.0334041311565502
"2451",0.0333973745267382
"2452",0.0333904976646433
"2453",0.0333835006451046
"2454",0.0333763835442579
"2455",0.033369146439535
"2456",0.0333617894096619
"2457",0.0333543125346573
"2458",0.0333467158958316
"2459",0.0333389995757847
"2460",0.0333311636584053
"2461",0.0333232082288687
"2462",0.0333151333736357
"2463",0.033306939180451
"2464",0.0332986257383412
"2465",0.0332901931376138
"2466",0.0332816414698551
"2467",0.0332729708279287
"2468",0.0332641813059739
"2469",0.0332552729994037
"2470",0.0332462460049035
"2471",0.0332371004204292
"2472",0.033227836345205
"2473",0.0332184538797224
"2474",0.0332089531257376
"2475",0.0331993341862704
"2476",0.0331895971656015
"2477",0.0331797421692713
"2478",0.033169769304078
"2479",0.0331596786780749
"2480",0.0331494704005695
"2481",0.0331391445821207
"2482",0.0331287013345372
"2483",0.0331181407708754
"2484",0.0331074630054374
"2485",0.0330966681537687
"2486",0.0330857563326566
"2487",0.0330747276601276
"2488",0.0330635822554456
"2489",0.0330523202391095
"2490",0.0330409417328512
"2491",0.0330294468596335
"2492",0.0330178357436476
"2493",0.033006108510311
"2494",0.0329942652862653
"2495",0.0329823061993739
"2496",0.0329702313787196
"2497",0.0329580409546026
"2498",0.0329457350585375
"2499",0.0329333138232516
"2500",0.0329207773826824
"2501",0.0329081258719747
"2502",0.0328953594274788
"2503",0.0328824781867475
"2504",0.0328694822885343
"2505",0.0328563718727903
"2506",0.0328431470806617
"2507",0.0328298080544879
"2508",0.0328163549377981
"2509",0.0328027878753094
"2510",0.032789107012924
"2511",0.0327753124977262
"2512",0.0327614044779806
"2513",0.0327473831031284
"2514",0.0327332485237857
"2515",0.0327190008917401
"2516",0.0327046403599485
"2517",0.0326901670825338
"2518",0.0326755812147828
"2519",0.0326608829131429
"2520",0.0326460723352194
"2521",0.032631149639773
"2522",0.0326161149867167
"2523",0.0326009685371127
"2524",0.0325857104531702
"2525",0.0325703408982419
"2526",0.0325548600368213
"2527",0.0325392680345398
"2528",0.0325235650581638
"2529",0.0325077512755913
"2530",0.0324918268558498
"2531",0.0324757919690922
"2532",0.0324596467865946
"2533",0.032443391480753
"2534",0.0324270262250799
"2535",0.0324105511942019
"2536",0.0323939665638558
"2537",0.0323772725108863
"2538",0.0323604692132419
"2539",0.0323435568499729
"2540",0.0323265356012271
"2541",0.0323094056482473
"2542",0.0322921671733678
"2543",0.0322748203600115
"2544",0.032257365392686
"2545",0.032239802456981
"2546",0.0322221317395647
"2547",0.0322043534281805
"2548",0.0321864677116437
"2549",0.0321684747798381
"2550",0.0321503748237129
"2551",0.032132168035279
"2552",0.0321138546076058
"2553",0.0320954347348177
"2554",0.0320769086120906
"2555",0.0320582764356487
"2556",0.0320395384027608
"2557",0.0320206947117371
"2558",0.0320017455619253
"2559",0.0319826911537074
"2560",0.031963531688496
"2561",0.031944267368731
"2562",0.0319248983978756
"2563",0.0319054249804132
"2564",0.0318858473218435
"2565",0.0318661656286791
"2566",0.0318463801084414
"2567",0.0318264909696578
"2568",0.0318064984218572
"2569",0.0317864026755666
"2570",0.0317662039423078
"2571",0.0317459024345931
"2572",0.0317254983659219
"2573",0.031704991950777
"2574",0.0316843834046205
"2575",0.0316636729438906
"2576",0.0316428607859972
"2577",0.0316219471493186
"2578",0.0316009322531972
"2579",0.0315798163179363
"2580",0.0315585995647956
"2581",0.0315372822159877
"2582",0.0315158644946743
"2583",0.0314943466249619
"2584",0.0314727288318983
"2585",0.0314510113414687
"2586",0.0314291943805912
"2587",0.0314072781771138
"2588",0.0313852629598093
"2589",0.0313631489583723
"2590",0.0313409364034148
"2591",0.0313186255264621
"2592",0.031296216559949
"2593",0.0312737097372155
"2594",0.0312511052925032
"2595",0.0312284034609507
"2596",0.03120560447859
"2597",0.0311827085823421
"2598",0.0311597160100129
"2599",0.0311366270002895
"2600",0.0311134417927355
"2601",0.0310901606277872
"2602",0.0310667837467495
"2603",0.0310433113917915
"2604",0.0310197438059424
"2605",0.0309960812330875
"2606",0.0309723239179637
"2607",0.0309484721061556
"2608",0.030924526044091
"2609",0.0309004859790368
"2610",0.0308763521590947
"2611",0.030852124833197
"2612",0.0308278042511024
"2613",0.0308033906633913
"2614",0.0307788843214622
"2615",0.0307542854775267
"2616",0.0307295943846056
"2617",0.0307048112965244
"2618",0.0306799364679091
"2619",0.0306549701541817
"2620",0.0306299126115559
"2621",0.0306047640970326
"2622",0.0305795248683959
"2623",0.0305541951842082
"2624",0.030528775303806
"2625",0.0305032654872958
"2626",0.0304776659955491
"2627",0.0304519770901984
"2628",0.0304261990336324
"2629",0.0304003320889919
"2630",0.0303743765201653
"2631",0.0303483325917837
"2632",0.0303222005692169
"2633",0.0302959807185686
"2634",0.030269673306672
"2635",0.0302432786010855
"2636",0.0302167968700877
"2637",0.0301902283826732
"2638",0.030163573408548
"2639",0.0301368322181249
"2640",0.0301100050825191
"2641",0.0300830922735434
"2642",0.0300560940637036
"2643",0.0300290107261943
"2644",0.0300018425348937
"2645",0.0299745897643596
"2646",0.0299472526898244
"2647",0.0299198315871908
"2648",0.0298923267330266
"2649",0.0298647384045607
"2650",0.0298370668796781
"2651",0.0298093124369155
"2652",0.0297814753554562
"2653",0.029753555915126
"2654",0.0297255543963879
"2655",0.0296974710803381
"2656",0.0296693062487009
"2657",0.0296410601838238
"2658",0.0296127331686735
"2659",0.0295843254868303
"2660",0.0295558374224843
"2661",0.0295272692604299
"2662",0.0294986212860615
"2663",0.0294698937853687
"2664",0.0294410870449315
"2665",0.0294122013519155
"2666",0.0293832369940673
"2667",0.0293541942597097
"2668",0.0293250734377367
"2669",0.0292958748176092
"2670",0.0292665986893498
"2671",0.029237245343538
"2672",0.0292078150713059
"2673",0.0291783081643329
"2674",0.029148724914841
"2675",0.0291190656155903
"2676",0.0290893305598739
"2677",0.0290595200415131
"2678",0.0290296343548526
"2679",0.0289996737947559
"2680",0.0289696386566002
"2681",0.0289395292362717
"2682",0.0289093458301606
"2683",0.0288790887351565
"2684",0.0288487582486436
"2685",0.0288183546684953
"2686",0.0287878782930703
"2687",0.0287573294212066
"2688",0.0287267083522177
"2689",0.0286960153858871
"2690",0.0286652508224636
"2691",0.0286344149626565
"2692",0.0286035081076306
"2693",0.0285725305590014
"2694",0.0285414826188303
"2695",0.0285103645896195
"2696",0.0284791767743075
"2697",0.0284479194762637
"2698",0.0284165929992839
"2699",0.0283851976475853
"2700",0.0283537337258017
"2701",0.0283222015389781
"2702",0.0282906013925668
"2703",0.0282589335924214
"2704",0.0282271984447926
"2705",0.0281953962563232
"2706",0.0281635273340429
"2707",0.0281315919853636
"2708",0.0280995905180748
"2709",0.0280675232403381
"2710",0.0280353904606824
"2711",0.0280031924879995
"2712",0.0279709296315387
"2713",0.027938602200902
"2714",0.0279062105060393
"2715",0.0278737548572432
"2716",0.0278412355651446
"2717",0.0278086529407072
"2718",0.0277760072952229
"2719",0.027743298940307
"2720",0.027710528187893
"2721",0.0276776953502277
"2722",0.0276448007398667
"2723",0.0276118446696688
"2724",0.0275788274527917
"2725",0.0275457494026868
"2726",0.0275126108330943
"2727",0.0274794120580384
"2728",0.0274461533918221
"2729",0.0274128351490227
"2730",0.0273794576444866
"2731",0.0273460211933245
"2732",0.0273125261109063
"2733",0.0272789727128567
"2734",0.0272453613150495
"2735",0.0272116922336034
"2736",0.027177965784877
"2737",0.0271441822854633
"2738",0.0271103420521856
"2739",0.027076445402092
"2740",0.027042492652451
"2741",0.0270084841207461
"2742",0.0269744201246712
"2743",0.0269403009821258
"2744",0.0269061270112099
"2745",0.0268718985302191
"2746",0.02683761585764
"2747",0.026803279312145
"2748",0.0267688892125875
"2749",0.0267344458779973
"2750",0.0266999496275753
"2751",0.026665400780689
"2752",0.0266307996568674
"2753",0.0265961465757962
"2754",0.026561441857313
"2755",0.0265266858214024
"2756",0.0264918787881912
"2757",0.0264570210779435
"2758",0.0264221130110559
"2759",0.0263871549080524
"2760",0.0263521470895802
"2761",0.0263170898764041
"2762",0.0262819835894024
"2763",0.0262468285495613
"2764",0.0262116250779709
"2765",0.0261763734958197
"2766",0.0261410741243902
"2767",0.0261057272850541
"2768",0.0260703332992673
"2769",0.026034892488565
"2770",0.0259994051745573
"2771",0.0259638716789242
"2772",0.0259282923234109
"2773",0.0258926674298227
"2774",0.0258569973200209
"2775",0.0258212823159172
"2776",0.0257855227394697
"2777",0.0257497189126778
"2778",0.0257138711575774
"2779",0.0256779797962362
"2780",0.0256420451507491
"2781",0.0256060675432334
"2782",0.025570047295824
"2783",0.0255339847306689
"2784",0.0254978801699242
"2785",0.0254617339357496
"2786",0.0254255463503036
"2787",0.0253893177357389
"2788",0.0253530484141978
"2789",0.0253167387078073
"2790",0.0252803889386744
"2791",0.0252439994288818
"2792",0.0252075705004831
"2793",0.0251711024754977
"2794",0.0251345956759069
"2795",0.0250980504236488
"2796",0.0250614670406138
"2797",0.0250248458486399
"2798",0.0249881871695082
"2799",0.0249514913249384
"2800",0.0249147586365838
"2801",0.0248779894260273
"2802",0.0248411840147762
"2803",0.0248043427242581
"2804",0.0247674658758163
"2805",0.0247305537907048
"2806",0.0246936067900845
"2807",0.0246566251950179
"2808",0.024619609326465
"2809",0.0245825595052787
"2810",0.0245454760522006
"2811",0.0245083592878557
"2812",0.0244712095327487
"2813",0.0244340271072591
"2814",0.0243968123316371
"2815",0.0243595655259984
"2816",0.0243222870103207
"2817",0.0242849771044384
"2818",0.0242476361280389
"2819",0.0242102644006575
"2820",0.0241728622416735
"2821",0.0241354299703055
"2822",0.0240979679056072
"2823",0.0240604763664626
"2824",0.0240229556715822
"2825",0.0239854061394984
"2826",0.0239478280885609
"2827",0.0239102218369326
"2828",0.0238725877025853
"2829",0.0238349260032952
"2830",0.0237972370566386
"2831",0.0237595211799879
"2832",0.0237217786905067
"2833",0.0236840099051463
"2834",0.0236462151406405
"2835",0.0236083947135024
"2836",0.0235705489400191
"2837",0.0235326781362481
"2838",0.023494782618013
"2839",0.0234568627008991
"2840",0.0234189187002493
"2841",0.0233809509311597
"2842",0.023342959708476
"2843",0.0233049453467885
"2844",0.0232669081604285
"2845",0.0232288484634641
"2846",0.0231907665696958
"2847",0.0231526627926526
"2848",0.0231145374455877
"2849",0.0230763908414747
"2850",0.0230382232930031
"2851",0.0230000351125746
"2852",0.0229618266122987
"2853",0.0229235981039888
"2854",0.0228853498991583
"2855",0.0228470823090163
"2856",0.0228087956444637
"2857",0.0227704902160891
"2858",0.022732166334165
"2859",0.0226938243086437
"2860",0.0226554644491533
"2861",0.0226170870649938
"2862",0.0225786924651329
"2863",0.0225402809582026
"2864",0.0225018528524948
"2865",0.0224634084559575
"2866",0.0224249480761911
"2867",0.0223864720204444
"2868",0.0223479805956105
"2869",0.0223094741082232
"2870",0.0222709528644534
"2871",0.0222324171701045
"2872",0.0221938673306095
"2873",0.0221553036510264
"2874",0.0221167264360351
"2875",0.022078135989933
"2876",0.0220395326166316
"2877",0.0220009166196528
"2878",0.021962288302125
"2879",0.0219236479667792
"2880",0.0218849959159458
"2881",0.0218463324515504
"2882",0.0218076578751105
"2883",0.0217689724877317
"2884",0.0217302765901036
"2885",0.0216915704824971
"2886",0.02165285446476
"2887",0.0216141288363136
"2888",0.0215753938961492
"2889",0.0215366499428245
"2890",0.0214978972744599
"2891",0.0214591361887351
"2892",0.0214203669828855
"2893",0.0213815899536986
"2894",0.0213428053975107
"2895",0.0213040136102032
"2896",0.0212652148871991
"2897",0.0212264095234597
"2898",0.021187597813481
"2899",0.0211487800512905
"2900",0.0211099565304435
"2901",0.0210711275440197
"2902",0.0210322933846201
"2903",0.0209934543443633
"2904",0.0209546107148823
"2905",0.0209157627873211
"2906",0.0208769108523315
"2907",0.0208380552000695
"2908",0.0207991961201924
"2909",0.0207603339018549
"2910",0.0207214688337067
"2911",0.0206826012038883
"2912",0.0206437313000286
"2913",0.020604859409241
"2914",0.0205659858181206
"2915",0.0205271108127409
"2916",0.0204882346786505
"2917",0.0204493577008702
"2918",0.0204104801638897
"2919",0.0203716023516641
"2920",0.0203327245476116
"2921",0.0202938470346098
"2922",0.0202549700949926
"2923",0.0202160940105474
"2924",0.020177219062512
"2925",0.0201383455315713
"2926",0.0200994736978548
"2927",0.0200606038409329
"2928",0.0200217362398146
"2929",0.0199828711729439
"2930",0.0199440089181974
"2931",0.019905149752881
"2932",0.0198662939537271
"2933",0.0198274417968916
"2934",0.0197885935579511
"2935",0.0197497495119001
"2936",0.019710909933148
"2937",0.0196720750955162
"2938",0.0196332452722353
"2939",0.0195944207359427
"2940",0.019555601758679
"2941",0.0195167886118861
"2942",0.0194779815664037
"2943",0.0194391808924669
"2944",0.0194003868597037
"2945",0.0193615997371317
"2946",0.0193228197931559
"2947",0.0192840472955658
"2948",0.0192452825115328
"2949",0.0192065257076074
"2950",0.0191677771497169
"2951",0.0191290371031625
"2952",0.0190903058326168
"2953",0.0190515836021212
"2954",0.0190128706750832
"2955",0.0189741673142742
"2956",0.0189354737818268
"2957",0.018896790339232
"2958",0.0188581172473372
"2959",0.0188194547663433
"2960",0.0187808031558025
"2961",0.0187421626746157
"2962",0.0187035335810302
"2963",0.0186649161326373
"2964",0.0186263105863695
"2965",0.0185877171984988
"2966",0.0185491362246338
"2967",0.0185105679197176
"2968",0.0184720125380253
"2969",0.0184334703331619
"2970",0.0183949415580599
"2971",0.018356426464977
"2972",0.0183179253054939
"2973",0.0182794383305119
"2974",0.0182409657902509
"2975",0.0182025079342471
"2976",0.0181640650113507
"2977",0.018125637269724
"2978",0.0180872249568387
"2979",0.0180488283194745
"2980",0.0180104476037165
"2981",0.017972083054953
"2982",0.0179337349178739
"2983",0.0178954034364679
"2984",0.0178570888540214
"2985",0.0178187914131155
"2986",0.0177805113556247
"2987",0.0177422489227144
"2988",0.0177040043548392
"2989",0.0176657778917409
"2990",0.0176275697724465
"2991",0.0175893802352662
"2992",0.0175512095177916
"2993",0.0175130578568938
"2994",0.0174749254887212
"2995",0.0174368126486984
"2996",0.0173987195715233
"2997",0.0173606464911662
"2998",0.0173225936408675
"2999",0.017284561253136
"3000",0.017246549559747
"3001",0.017208558791741
"3002",0.0171705891794212
"3003",0.0171326409523526
"3004",0.0170947143393596
"3005",0.0170568095685247
"3006",0.0170189268671867
"3007",0.016981066461939
"3008",0.0169432285786282
"3009",0.0169054134423522
"3010",0.0168676212774584
"3011",0.0168298523075429
"3012",0.016792106755448
"3013",0.0167543848432613
"3014",0.0167166867923138
"3015",0.0166790128231786
"3016",0.0166413631556692
"3017",0.0166037380088382
"3018",0.0165661376009757
"3019",0.0165285621496079
"3020",0.0164910118714957
"3021",0.0164534869826331
"3022",0.0164159876982462
"3023",0.0163785142327913
"3024",0.0163410667999538
"3025",0.0163036456126471
"3026",0.0162662508830108
"3027",0.0162288828224094
"3028",0.0161915416414317
"3029",0.0161542275498885
"3030",0.0161169407568123
"3031",0.0160796814704551
"3032",0.0160424498982882
"3033",0.016005246247
"3034",0.0159680707224957
"3035",0.0159309235298952
"3036",0.0158938048735329
"3037",0.0158567149569557
"3038",0.0158196539829225
"3039",0.0157826221534027
"3040",0.0157456196695754
"3041",0.015708646731828
"3042",0.0156717035397553
"3043",0.0156347902921586
"3044",0.0155979071870446
"3045",0.0155610544216241
"3046",0.0155242321923114
"3047",0.0154874406947231
"3048",0.0154506801236773
"3049",0.0154139506731924
"3050",0.0153772525364865
"3051",0.0153405859059762
"3052",0.015303950973276
"3053",0.0152673479291971
"3054",0.0152307769637469
"3055",0.0151942382661276
"3056",0.0151577320247362
"3057",0.0151212584271628
"3058",0.0150848176601907
"3059",0.0150484099097947
"3060",0.0150120353611411
"3061",0.0149756941985865
"3062",0.0149393866056775
"3063",0.0149031127651494
"3064",0.0148668728589261
"3065",0.0148306670681189
"3066",0.0147944955730263
"3067",0.0147583585531332
"3068",0.01472225618711
"3069",0.0146861886528124
"3070",0.0146501561272807
"3071",0.0146141587867389
"3072",0.0145781968065945
"3073",0.0145422703614379
"3074",0.0145063796250418
"3075",0.0144705247703607
"3076",0.0144347059695303
"3077",0.0143989233938672
"3078",0.0143631772138683
"3079",0.0143274675992106
"3080",0.0142917947187503
"3081",0.0142561587405229
"3082",0.0142205598317423
"3083",0.0141849981588009
"3084",0.014149473887269
"3085",0.0141139871818942
"3086",0.0140785382066017
"3087",0.0140431271244932
"3088",0.0140077540978472
"3089",0.0139724192881185
"3090",0.0139371228559379
"3091",0.0139018649611119
"3092",0.0138666457626226
"3093",0.0138314654186273
"3094",0.0137963240864586
"3095",0.0137612219226238
"3096",0.0137261590828048
"3097",0.0136911357218584
"3098",0.0136561519938153
"3099",0.013621208051881
"3100",0.0135863040484348
"3101",0.0135514401350299
"3102",0.013516616462394
"3103",0.013481833180428
"3104",0.0134470904382072
"3105",0.0134123883839802
"3106",0.0133777271651697
"3107",0.013343106928372
"3108",0.013308527819357
"3109",0.0132739899830686
"3110",0.0132394935636243
"3111",0.0132050387043155
"3112",0.0131706255476075
"3113",0.0131362542351396
"3114",0.0131019249077252
"3115",0.0130676377053516
"3116",0.0130333927671808
"3117",0.0129991902315489
"3118",0.0129650302359668
"3119",0.01293091291712
"3120",0.012896838410869
"3121",0.0128628068522493
"3122",0.0128288183754721
"3123",0.0127948731139236
"3124",0.0127609712001663
"3125",0.0127271127659383
"3126",0.0126932979421545
"3127",0.0126595268589059
"3128",0.0126257996454608
"3129",0.0125921164302643
"3130",0.0125584773409395
"3131",0.0125248825042869
"3132",0.0124913320462855
"3133",0.0124578260920928
"3134",0.0124243647660451
"3135",0.0123909481916583
"3136",0.0123575764916279
"3137",0.0123242497878296
"3138",0.0122909682013198
"3139",0.0122577318523359
"3140",0.0122245408602967
"3141",0.0121913953438032
"3142",0.0121582954206388
"3143",0.0121252412077698
"3144",0.0120922328213463
"3145",0.0120592703767021
"3146",0.0120263539883558
"3147",0.011993483770011
"3148",0.0119606598345572
"3149",0.0119278822940699
"3150",0.0118951512598118
"3151",0.011862466842233
"3152",0.0118298291509715
"3153",0.0117972382948544
"3154",0.011764694381898
"3155",0.0117321975193087
"3156",0.0116997478134837
"3157",0.0116673453700116
"3158",0.0116349902936731
"3159",0.0116026826884418
"3160",0.0115704226574849
"3161",0.0115382103031637
"3162",0.0115060457270349
"3163",0.0114739290298506
"3164",0.01144186031156
"3165",0.0114098396713093
"3166",0.0113778672074431
"3167",0.0113459430175048
"3168",0.0113140671982378
"3169",0.0112822398455862
"3170",0.0112504610546955
"3171",0.0112187309199135
"3172",0.0111870495347916
"3173",0.0111554169920849
"3174",0.0111238333837539
"3175",0.0110922988009648
"3176",0.0110608133340908
"3177",0.0110293770727128
"3178",0.0109979901056207
"3179",0.0109666525208138
"3180",0.0109353644055022
"3181",0.0109041258461077
"3182",0.0108729369282647
"3183",0.0108417977368213
"3184",0.0108107083558402
"3185",0.0107796688685997
"3186",0.0107486793575952
"3187",0.0107177399045395
"3188",0.0106868505903643
"3189",0.0106560114952215
"3190",0.0106252226984835
"3191",0.0105944842787453
"3192",0.0105637963138247
"3193",0.0105331588807641
"3194",0.0105025720558312
"3195",0.0104720359145201
"3196",0.0104415505315529
"3197",0.0104111159808805
"3198",0.0103807323356838
"3199",0.0103503996683748
"3200",0.0103201180505983
"3201",0.0102898875532322
"3202",0.0102597082463897
"3203",0.0102295801994198
"3204",0.0101995034809087
"3205",0.0101694781586815
"3206",0.0101395042998025
"3207",0.0101095819705777
"3208",0.0100797112365548
"3209",0.0100498921625256
"3210",0.0100201248125264
"3211",0.00999040924983988
"3212",0.00996074553699621
"3213",0.00993113373577436
"3214",0.00990157390720342
"3215",0.00987206611156403
"3216",0.00984261040838967
"3217",0.00981320685646799
"3218",0.00978385551384226
"3219",0.00975455643781267
"3220",0.00972530968493778
"3221",0.00969611531103592
"3222",0.00966697337118651
"3223",0.00963788391973158
"3224",0.00960884701027719
